Date,Close_MSFT,Volume_MSFT
2017-04-19,59.52720260620117,26992800.0
2017-04-20,59.94820785522461,22299500.0
2017-04-21,60.771934509277344,32522600.0
2017-04-24,61.80613708496094,29770000.0
2017-04-25,62.16309356689453,30242700.0
2017-04-26,62.08073043823242,26190800.0
2017-04-27,62.48342514038086,34971000.0
2017-04-28,62.65733337402344,39548800.0
2017-05-01,63.52680969238281,31954400.0
2017-05-02,63.426124572753906,23906100.0
2017-05-03,63.224761962890625,28928000.0
2017-05-04,62.97765350341797,21749400.0
2017-05-05,63.151554107666016,19128800.0
2017-05-08,63.09663772583008,18566100.0
2017-05-09,63.18817138671875,22858400.0
2017-05-10,63.435272216796875,17977800.0
2017-05-11,62.65733337402344,28789400.0
2017-05-12,62.584110260009766,18714100.0
2017-05-15,62.6298828125,31530300.0
2017-05-16,63.89094161987305,34956000.0
2017-05-17,62.11439514160156,30548800.0
2017-05-18,62.32609939575195,25201300.0
2017-05-19,62.307716369628906,26961100.0
2017-05-22,63.00724792480469,16237600.0
2017-05-23,63.218990325927734,15425800.0
2017-05-24,63.301815032958984,14593900.0
2017-05-25,64.08423614501953,21854100.0
2017-05-26,64.39718627929688,19827900.0
2017-05-30,64.81141662597656,17072800.0
2017-05-31,64.28675842285156,30436400.0
2017-06-01,64.52606201171875,21603600.0
2017-06-02,66.05409240722656,34770300.0
2017-06-05,66.53272247314453,33316800.0
2017-06-06,66.7536392211914,31511100.0
2017-06-07,66.63397979736328,22301800.0
2017-06-08,66.22895812988281,24588300.0
2017-06-09,64.72858428955078,49187400.0
2017-06-12,64.23152160644531,47761700.0
2017-06-13,65.0323257446289,25258600.0
2017-06-14,64.68255615234375,25510700.0
2017-06-15,64.34198760986328,26068700.0
2017-06-16,64.43402862548828,48345100.0
2017-06-19,65.23483276367188,23798300.0
2017-06-20,64.35115814208984,21512200.0
2017-06-21,64.68255615234375,19891100.0
2017-06-22,64.6733627319336,22965700.0
2017-06-23,65.54779815673828,27617300.0
2017-06-26,64.921875,19607000.0
2017-06-27,63.706825256347656,25215100.0
2017-06-28,64.24991607666016,25806200.0
2017-06-29,63.04408264160156,28918700.0
2017-06-30,63.44910430908203,24161100.0
2017-07-03,62.74951171875,16165500.0
2017-07-05,63.58716583251953,21176300.0
2017-07-06,63.11772537231445,21117600.0
2017-07-07,63.93696975708008,16878300.0
2017-07-10,64.4156265258789,15014500.0
2017-07-11,64.42481994628906,17460000.0
2017-07-12,65.49256896972656,17750900.0
2017-07-13,66.06328582763672,20269800.0
2017-07-14,66.99296569824219,25868100.0
2017-07-17,67.51765441894531,21803900.0
2017-07-18,67.47161865234375,26435300.0
2017-07-19,67.98711395263672,22416200.0
2017-07-20,68.3184814453125,42361000.0
2017-07-21,67.92265319824219,46717100.0
2017-07-24,67.74776458740234,21394800.0
2017-07-25,68.29086303710938,22018700.0
2017-07-26,68.16199493408203,16252200.0
2017-07-27,67.3427734375,36844200.0
2017-07-28,67.23230743408203,18306700.0
2017-07-31,66.9193344116211,23600100.0
2017-08-01,66.80887603759766,22132300.0
2017-08-02,66.51432037353516,26499200.0
2017-08-03,66.4130630493164,18214400.0
2017-08-04,66.90091705322266,22579000.0
2017-08-07,66.64317321777344,18705700.0
2017-08-08,67.0021743774414,22044600.0
2017-08-09,66.7076187133789,22213400.0
2017-08-10,65.73192596435547,24734500.0
2017-08-11,66.73522186279297,21443700.0
2017-08-14,67.73857116699219,20096600.0
2017-08-15,67.757080078125,19181400.0
2017-08-16,68.15499877929688,18150400.0
2017-08-17,66.99823760986328,22977500.0
2017-08-18,67.08154296875,18761500.0
2017-08-21,66.76689910888672,17734800.0
2017-08-22,67.70155334472656,14343700.0
2017-08-23,67.29438018798828,13766500.0
2017-08-24,67.26663208007812,17098300.0
2017-08-25,67.38690948486328,12794300.0
2017-08-28,67.39617156982422,14569700.0
2017-08-29,67.5997543334961,11478400.0
2017-08-30,68.48812103271484,16897800.0
2017-08-31,69.19141387939453,27652800.0
2017-09-01,68.42337036132812,21736200.0
2017-09-05,68.11795806884766,21556000.0
2017-09-06,67.92365264892578,16535800.0
2017-09-07,68.79351043701172,17471200.0
2017-09-08,68.46036529541016,14703800.0
2017-09-11,69.18218231201172,17910400.0
2017-09-12,69.10813903808594,14394900.0
2017-09-13,69.59861755371094,13380800.0
2017-09-14,69.19141387939453,15733900.0
2017-09-15,69.69112396240234,38578400.0
2017-09-18,69.55236053466797,23307000.0
2017-09-19,69.81143951416016,16093300.0
2017-09-20,69.34874725341797,21587900.0
2017-09-21,68.67322540283203,19186100.0
2017-09-22,68.85830688476562,14111400.0
2017-09-25,67.7940902709961,24149200.0
2017-09-26,67.7940902709961,18019600.0
2017-09-27,68.34004211425781,19565100.0
2017-09-28,68.35859680175781,10883800.0
2017-09-29,68.93232727050781,17079100.0
2017-10-02,69.0433578491211,15304800.0
2017-10-03,68.71946716308594,12190400.0
2017-10-04,69.11740112304688,13317700.0
2017-10-05,70.3019027709961,21195300.0
2017-10-06,70.32965087890625,13959800.0
2017-10-09,70.59803009033203,11386500.0
2017-10-10,70.59803009033203,13944500.0
2017-10-11,70.71833038330078,15388900.0
2017-10-12,71.36610412597656,16876500.0
2017-10-13,71.7084732055664,15335700.0
2017-10-16,71.85655212402344,12380100.0
2017-10-17,71.80103302001953,16824000.0
2017-10-18,71.81953430175781,13300700.0
2017-10-19,72.0971450805664,15092800.0
2017-10-20,72.93000793457031,22866400.0
2017-10-23,72.94851684570312,20627200.0
2017-10-24,72.97628784179688,17517200.0
2017-10-25,72.76342010498047,20410800.0
2017-10-26,72.88373565673828,32120700.0
2017-10-27,77.55696105957031,71066700.0
2017-10-30,77.6310043334961,31756700.0
2017-10-31,76.97395324707031,27086600.0
2017-11-01,76.97395324707031,22307400.0
2017-11-02,77.77904510498047,23992900.0
2017-11-03,77.86233520507812,17633500.0
2017-11-06,78.16770935058594,19860900.0
2017-11-07,77.98262786865234,17939700.0
2017-11-08,78.25098419189453,18034200.0
2017-11-09,77.81608581542969,21178400.0
2017-11-10,77.61247253417969,19397800.0
2017-11-13,77.6679916381836,14196900.0
2017-11-14,77.77904510498047,18801300.0
2017-11-15,77.17453002929688,19383100.0
2017-11-16,77.37914276123047,20962800.0
2017-11-17,76.6351089477539,22079000.0
2017-11-20,76.7560043334961,16315000.0
2017-11-21,77.86276245117188,21237500.0
2017-11-22,77.29541015625,20553100.0
2017-11-24,77.43492889404297,7425600.0
2017-11-27,78.00225067138672,18265200.0
2017-11-28,78.94158172607422,21926000.0
2017-11-29,77.50933074951172,27381100.0
2017-11-30,78.28125,33054600.0
2017-12-01,78.36498260498047,29532100.0
2017-12-04,75.40746307373047,39094900.0
2017-12-05,75.88177490234375,26152300.0
2017-12-06,76.98851776123047,26162100.0
2017-12-07,76.71882629394531,23184500.0
2017-12-08,78.27197265625,24489100.0
2017-12-11,79.2671127319336,22857900.0
2017-12-12,79.59261322021484,23924100.0
2017-12-13,79.37873077392578,22062700.0
2017-12-14,78.7648696899414,19306000.0
2017-12-15,80.77377319335938,53936700.0
2017-12-18,80.3366470336914,22283800.0
2017-12-19,79.82514190673828,23524800.0
2017-12-20,79.53682708740234,23674900.0
2017-12-21,79.51820373535156,17990700.0
2017-12-22,79.52750396728516,14145800.0
2017-12-26,79.42521667480469,9891200.0
2017-12-27,79.7135238647461,14678000.0
2017-12-28,79.72283935546875,10594300.0
2017-12-29,79.555419921875,18717400.0
2018-01-02,79.93672943115234,22483800.0
2018-01-03,80.30874633789062,26061400.0
2018-01-04,81.01557159423828,21912000.0
2018-01-05,82.02002716064453,23407100.0
2018-01-08,82.10375213623047,22113000.0
2018-01-09,82.04793548583984,19484300.0
2018-01-10,81.6759033203125,18652200.0
2018-01-11,81.91771697998047,17808900.0
2018-01-12,83.33136749267578,24271500.0
2018-01-16,82.16883850097656,36599700.0
2018-01-17,83.8335952758789,25621200.0
2018-01-18,83.79639434814453,24159700.0
2018-01-19,83.70339965820312,36875000.0
2018-01-22,85.20076751708984,23601600.0
2018-01-23,85.470458984375,23412800.0
2018-01-24,85.39605712890625,33277500.0
2018-01-25,85.87039184570312,26383200.0
2018-01-26,87.47933197021484,29172200.0
2018-01-29,87.34913635253906,31569900.0
2018-01-30,86.251708984375,38635100.0
2018-01-31,88.36286926269531,48756300.0
2018-02-01,87.66533660888672,47227900.0
2018-02-02,85.35885620117188,47867800.0
2018-02-05,81.84331512451172,51031500.0
2018-02-06,84.9403305053711,67998600.0
2018-02-07,83.34066772460938,41107600.0
2018-02-08,79.06250762939453,55628700.0
2018-02-09,82.01069641113281,63499100.0
2018-02-12,82.89424133300781,35720300.0
2018-02-13,83.54528045654297,26407700.0
2018-02-14,84.85345458984375,34960900.0
2018-02-15,86.58209991455078,27823900.0
2018-02-16,85.96539306640625,30596900.0
2018-02-20,86.63818359375,30911700.0
2018-02-21,85.48885345458984,26922500.0
2018-02-22,85.71312713623047,24392800.0
2018-02-23,87.89026641845703,26329200.0
2018-02-26,89.16105651855469,30199800.0
2018-02-27,88.02107238769531,25869100.0
2018-02-28,87.61927795410156,31167300.0
2018-03-01,86.75962829589844,37135600.0
2018-03-02,86.9465103149414,32830400.0
2018-03-05,87.49784088134766,23901600.0
2018-03-06,87.19882202148438,22175800.0
2018-03-07,87.70339965820312,26716100.0
2018-03-08,88.2359848022461,25887800.0
2018-03-09,90.20759582519531,36937300.0
2018-03-12,90.42250061035156,26073700.0
2018-03-13,88.21733093261719,35387800.0
2018-03-14,87.69404602050781,32132000.0
2018-03-15,88.0024185180664,27611000.0
2018-03-16,88.39485168457031,49081300.0
2018-03-19,86.79701232910156,33344100.0
2018-03-20,87.02125549316406,23075200.0
2018-03-21,86.4139175415039,24457100.0
2018-03-22,83.90034484863281,38604700.0
2018-03-23,81.46156311035156,44068900.0
2018-03-26,87.62865447998047,56396800.0
2018-03-27,83.60135650634766,56569000.0
2018-03-28,83.52658081054688,52501100.0
2018-03-29,85.28328704833984,45867500.0
2018-04-02,82.71366882324219,48515400.0
2018-04-03,83.82562255859375,37213800.0
2018-04-04,86.27375793457031,35560000.0
2018-04-05,86.32048034667969,29771900.0
2018-04-06,84.3115005493164,38026000.0
2018-04-09,84.81608581542969,31533900.0
2018-04-10,86.78767395019531,26812000.0
2018-04-11,85.8345718383789,24872100.0
2018-04-12,87.44176483154297,26758900.0
2018-04-13,86.97454071044922,23346100.0
2018-04-16,87.9930648803711,20288100.0
2018-04-17,89.76841735839844,26771000.0
2018-04-18,90.11416625976562,21043300.0
2018-04-19,89.8058090209961,23552500.0
2018-04-20,88.76863098144531,31154400.0
2018-04-23,89.09564971923828,22331800.0
2018-04-24,87.0119400024414,34524800.0
2018-04-25,86.25506591796875,33729300.0
2018-04-26,88.07714080810547,42529000.0
2018-04-27,89.53484344482422,48272800.0
2018-04-30,87.38570404052734,41523600.0
2018-05-01,88.76863098144531,31408900.0
2018-05-02,87.3763656616211,27471000.0
2018-05-03,87.89961242675781,31142500.0
2018-05-04,88.9181137084961,22531300.0
2018-05-07,89.90858459472656,24242000.0
2018-05-08,89.52548217773438,23484600.0
2018-05-09,90.58136749267578,27327400.0
2018-05-10,91.48774719238281,22388100.0
2018-05-11,91.29151153564453,16778300.0
2018-05-14,91.59984588623047,19454100.0
2018-05-15,90.93643951416016,24594000.0
2018-05-16,91.17105102539062,17384700.0
2018-05-17,90.2607650756836,17246700.0
2018-05-18,90.42965698242188,17865800.0
2018-05-21,91.59335327148438,19422500.0
2018-05-22,91.49951171875,15441200.0
2018-05-23,92.58811950683594,21251200.0
2018-05-24,92.25967407226562,26649300.0
2018-05-25,92.30658721923828,18363900.0
2018-05-29,91.97813415527344,28671000.0
2018-05-30,92.86027526855469,22158500.0
2018-05-31,92.75704193115234,34140900.0
2018-06-01,94.5870361328125,28655600.0
2018-06-04,95.41288757324219,27281600.0
2018-06-05,95.90087890625,23514400.0
2018-06-06,96.18241882324219,21122900.0
2018-06-07,94.6714859008789,28232200.0
2018-06-08,95.37535095214844,22165100.0
2018-06-11,94.83104705810547,23490900.0
2018-06-12,95.07503509521484,18325200.0
2018-06-13,94.64334106445312,29492900.0
2018-06-14,95.17825317382812,25691800.0
2018-06-15,93.9676513671875,65738600.0
2018-06-18,94.6527099609375,23586000.0
2018-06-19,94.6527099609375,28653100.0
2018-06-20,95.60057830810547,26180800.0
2018-06-21,94.91549682617188,23198200.0
2018-06-22,94.23042297363281,38923100.0
2018-06-25,92.33472442626953,35433300.0
2018-06-26,92.98226165771484,26897200.0
2018-06-27,91.53706359863281,31298400.0
2018-06-28,92.55996704101562,26650700.0
2018-06-29,92.54121398925781,28053200.0
2018-07-02,93.85504150390625,19564500.0
2018-07-03,92.95414733886719,14670300.0
2018-07-05,93.62043762207031,18977400.0
2018-07-06,94.93426513671875,19234600.0
2018-07-09,95.58180236816406,18212000.0
2018-07-10,95.83517456054688,19293100.0
2018-07-11,95.70379638671875,19644600.0
2018-07-12,97.77778625488281,24335900.0
2018-07-13,98.94146728515625,24635200.0
2018-07-16,98.4534912109375,21786900.0
2018-07-17,99.42947387695312,25901700.0
2018-07-18,98.65055847167969,29493900.0
2018-07-19,97.97486114501953,40171600.0
2018-07-20,99.72978210449219,56004000.0
2018-07-23,101.32516479492188,29707000.0
2018-07-24,101.03424835205078,26316600.0
2018-07-25,104.0091323852539,30702100.0
2018-07-26,102.87361145019531,31372100.0
2018-07-27,101.05300903320312,37005300.0
2018-07-30,98.88516998291016,34668300.0
2018-07-31,99.55147552490234,27655200.0
2018-08-01,99.73918151855469,23628700.0
2018-08-02,100.94976043701172,26104300.0
2018-08-03,101.3908462524414,18659600.0
2018-08-06,101.47530364990234,20265900.0
2018-08-07,102.17913055419922,16080200.0
2018-08-08,102.75160217285156,15487500.0
2018-08-09,102.9205093383789,13677200.0
2018-08-10,102.29175567626953,18183700.0
2018-08-13,101.55036926269531,18472500.0
2018-08-14,102.81729888916016,16788300.0
2018-08-15,101.42304992675781,29982800.0
2018-08-16,101.40419006347656,21384300.0
2018-08-17,101.34767150878906,18061500.0
2018-08-20,100.67882537841797,17914200.0
2018-08-21,99.84038543701172,22881900.0
2018-08-22,100.85777282714844,18000600.0
2018-08-23,101.32882690429688,18167700.0
2018-08-24,102.12016296386719,17234000.0
2018-08-27,103.25065612792969,19662300.0
2018-08-28,103.8724136352539,19151500.0
2018-08-29,105.53045654296875,20818000.0
2018-08-30,105.46452331542969,22798700.0
2018-08-31,105.82249450683594,23222700.0
2018-09-04,105.2384033203125,22634600.0
2018-09-05,102.20494079589844,32872400.0
2018-09-06,102.44046020507812,23477600.0
2018-09-07,101.94116973876953,22498600.0
2018-09-10,103.04339599609375,20727900.0
2018-09-11,104.79564666748047,24301800.0
2018-09-12,105.2384033203125,18891100.0
2018-09-13,106.36891174316406,26055600.0
2018-09-14,106.80225372314453,19122300.0
2018-09-17,105.64350128173828,20736500.0
2018-09-18,106.65151977539062,22170900.0
2018-09-19,105.22899627685547,21728400.0
2018-09-20,106.99065399169922,23714500.0
2018-09-21,107.64069366455078,71229700.0
2018-09-24,108.02693939208984,27334500.0
2018-09-25,107.8196792602539,22668000.0
2018-09-26,107.37691497802734,19352000.0
2018-09-27,107.78199005126953,19091300.0
2018-09-28,107.74431610107422,21647800.0
2018-10-01,108.91246795654297,18883100.0
2018-10-02,108.4791259765625,20787200.0
2018-10-03,108.49795532226562,16648000.0
2018-10-04,106.25584411621094,34821700.0
2018-10-05,105.63408660888672,29068900.0
2018-10-08,104.42823028564453,29640600.0
2018-10-09,105.75656127929688,26198600.0
2018-10-10,100.00993347167969,61376300.0
2018-10-11,99.77440643310547,63904300.0
2018-10-12,103.22239685058594,47742100.0
2018-10-15,101.36650848388672,32068100.0
2018-10-16,104.56954193115234,31610200.0
2018-10-17,104.29634857177734,26548200.0
2018-10-18,102.2143783569336,32506200.0
2018-10-19,102.36509704589844,32785500.0
2018-10-22,103.27890014648438,26545600.0
2018-10-23,101.83753967285156,43770400.0
2018-10-24,96.39237976074219,63897800.0
2018-10-25,102.02596282958984,61646800.0
2018-10-26,100.76358032226562,55523100.0
2018-10-29,97.8337631225586,55162000.0
2018-10-30,97.72071075439453,65350900.0
2018-10-31,100.6222915649414,51062400.0
2018-11-01,99.78382110595703,33384200.0
2018-11-02,100.00993347167969,37680200.0
2018-11-05,101.28173065185547,27922100.0
2018-11-06,101.47956085205078,24340200.0
2018-11-07,105.47391510009766,37901700.0
2018-11-08,105.27607727050781,25644100.0
2018-11-09,103.22239685058594,32039200.0
2018-11-12,100.67882537841797,33621800.0
2018-11-13,100.74475860595703,35374600.0
2018-11-14,99.31609344482422,39495100.0
2018-11-15,101.50167083740234,38505200.0
2018-11-16,102.4572525024414,33502100.0
2018-11-19,98.98493957519531,44773900.0
2018-11-20,96.231689453125,64052500.0
2018-11-21,97.55626678466797,28130600.0
2018-11-23,97.51841735839844,13823100.0
2018-11-26,100.73528289794922,32336200.0
2018-11-27,101.36920166015625,29124500.0
2018-11-28,105.13484191894531,46788500.0
2018-11-29,104.25492095947266,28123200.0
2018-11-30,104.9172134399414,33665600.0
2018-12-03,106.05256652832031,34732800.0
2018-12-04,102.67487335205078,45197000.0
2018-12-06,103.30879974365234,49107400.0
2018-12-07,99.17414855957031,45044900.0
2018-12-10,101.79496002197266,40801500.0
2018-12-11,102.7410888671875,42381900.0
2018-12-12,103.20470428466797,36183000.0
2018-12-13,103.55477142333984,31333400.0
2018-12-14,100.3189926147461,47043100.0
2018-12-17,97.3481216430664,56957300.0
2018-12-18,98.36992645263672,49319200.0
2018-12-19,98.10503387451172,68198200.0
2018-12-20,96.0424575805664,70334200.0
2018-12-21,92.93910217285156,111242100.0
2018-12-24,89.05994415283203,43935200.0
2018-12-26,95.14360809326172,51634800.0
2018-12-27,95.73023986816406,49498500.0
2018-12-28,94.98275756835938,38196300.0
2018-12-31,96.09921264648438,33173800.0
2019-01-02,95.6734619140625,35329300.0
2019-01-03,92.15382385253906,42579100.0
2019-01-04,96.43983459472656,44060600.0
2019-01-07,96.56281280517578,35656100.0
2019-01-08,97.26296997070312,31514400.0
2019-01-09,98.65379333496094,32280800.0
2019-01-10,98.0198745727539,30067600.0
2019-01-11,97.26296997070312,28314200.0
2019-01-14,96.55337524414062,28437100.0
2019-01-15,99.35393524169922,31587600.0
2019-01-16,99.7040023803711,29853900.0
2019-01-17,100.4041519165039,28393000.0
2019-01-18,101.90849304199219,37427600.0
2019-01-22,99.98784637451172,32371300.0
2019-01-23,100.96237182617188,25874300.0
2019-01-24,100.47984313964844,23164800.0
2019-01-25,101.39757537841797,31225600.0
2019-01-28,99.42015838623047,29476700.0
2019-01-29,97.39541625976562,31490500.0
2019-01-30,100.65013122558594,49471900.0
2019-01-31,98.80516815185547,55636400.0
2019-02-01,97.24406433105469,35535700.0
2019-02-04,100.04460906982422,31315100.0
2019-02-05,101.44487762451172,27325400.0
2019-02-06,100.3189926147461,20609800.0
2019-02-07,99.59992218017578,29760700.0
2019-02-08,99.97837829589844,21461100.0
2019-02-11,99.58101654052734,18914100.0
2019-02-12,101.13265991210938,25056600.0
2019-02-13,101.0569839477539,18394900.0
2019-02-14,101.14212799072266,21784700.0
2019-02-15,102.39103698730469,26606900.0
2019-02-19,102.34371948242188,18038500.0
2019-02-20,101.8116226196289,21607700.0
2019-02-21,103.95903778076172,29063200.0
2019-02-22,105.44131469726562,27763200.0
2019-02-25,106.0304183959961,23750600.0
2019-02-26,106.76205444335938,21536700.0
2019-02-27,106.58150482177734,21487100.0
2019-02-28,106.4485092163086,29083900.0
2019-03-01,106.923583984375,23501200.0
2019-03-04,106.66702270507812,26608000.0
2019-03-05,106.13492584228516,19538300.0
2019-03-06,106.18244934082031,17687000.0
2019-03-07,104.89021301269531,25339000.0
2019-03-08,105.00421905517578,22818400.0
2019-03-11,107.20864868164062,26491600.0
2019-03-12,107.95929718017578,26132700.0
2019-03-13,108.79544067382812,35513800.0
2019-03-14,108.88093566894531,30763400.0
2019-03-15,110.13520812988281,54681100.0
2019-03-18,111.71247100830078,31207600.0
2019-03-19,111.78849792480469,37588700.0
2019-03-20,111.66495513916016,28113300.0
2019-03-21,114.23046875,29854400.0
2019-03-22,111.21839141845703,33624500.0
2019-03-25,111.79800415039062,27067100.0
2019-03-26,112.03553771972656,26097700.0
2019-03-27,110.95234680175781,22733400.0
2019-03-28,111.10438537597656,18334800.0
2019-03-29,112.06404876708984,25399800.0
2019-04-01,113.09024810791016,22789100.0
2019-04-02,113.25177001953125,18142300.0
2019-04-03,113.99290466308594,22860700.0
2019-04-04,113.41331481933594,20112800.0
2019-04-05,113.91688537597656,15826200.0
2019-04-08,113.95491027832031,15116200.0
2019-04-09,113.33726501464844,17612000.0
2019-04-10,114.20195770263672,16477200.0
2019-04-11,114.33499145507812,14209100.0
2019-04-12,114.924072265625,19745100.0
2019-04-15,115.01911926269531,15792600.0
2019-04-16,114.75304412841797,14071800.0
2019-04-17,115.70323181152344,19300900.0
2019-04-18,117.22351837158203,27991000.0
2019-04-22,117.59407806396484,15648700.0
2019-04-23,119.19038391113281,24025500.0
2019-04-24,118.78182220458984,31257000.0
2019-04-25,122.71553802490234,38033900.0
2019-04-26,123.41869354248047,23654900.0
2019-04-29,123.3046646118164,16324200.0
2019-04-30,124.09333801269531,24166500.0
2019-05-01,121.50882720947266,26821700.0
2019-05-02,119.92202758789062,27350200.0
2019-05-03,122.47801208496094,24911100.0
2019-05-06,121.76536560058594,24239800.0
2019-05-07,119.2663803100586,36017700.0
2019-05-08,119.25689697265625,28419000.0
2019-05-09,119.24739074707031,27235800.0
2019-05-10,120.79618835449219,30915100.0
2019-05-13,117.20452117919922,33944900.0
2019-05-14,118.51577758789062,25266300.0
2019-05-15,120.18473052978516,24722700.0
2019-05-16,122.9599838256836,30112200.0
2019-05-17,122.13981628417969,25770500.0
2019-05-20,120.37547302246094,23706900.0
2019-05-21,121.02399444580078,15293300.0
2019-05-22,121.75833892822266,15396500.0
2019-05-23,120.33731079101562,23603800.0
2019-05-24,120.39453887939453,14123400.0
2019-05-28,120.3182373046875,23128400.0
2019-05-29,119.15474700927734,22763100.0
2019-05-30,119.90814971923828,16829600.0
2019-05-31,117.95307922363281,26646800.0
2019-06-03,114.29090118408203,37983600.0
2019-06-04,117.45716857910156,29382600.0
2019-06-05,120.00353240966797,24926100.0
2019-06-06,121.90138244628906,21459000.0
2019-06-07,125.31561279296875,33885600.0
2019-06-10,126.46006774902344,26477100.0
2019-06-11,125.98320770263672,23913700.0
2019-06-12,125.40144348144531,17092500.0
2019-06-13,126.19302368164062,17200800.0
2019-06-14,126.31697845458984,17821700.0
2019-06-17,126.698486328125,14517800.0
2019-06-18,128.9015350341797,25934500.0
2019-06-19,129.40699768066406,23744400.0
2019-06-20,130.6085968017578,33042600.0
2019-06-21,130.627685546875,36727900.0
2019-06-24,131.4001922607422,20628800.0
2019-06-25,127.25159454345703,33327400.0
2019-06-26,127.72842407226562,23657700.0
2019-06-27,127.93827819824219,16557500.0
2019-06-28,127.7570571899414,30043000.0
2019-07-01,129.3974151611328,22613500.0
2019-07-02,130.25575256347656,15237800.0
2019-07-03,131.0950164794922,13629300.0
2019-07-05,130.7135467529297,18141100.0
2019-07-08,130.61817932128906,16779700.0
2019-07-09,130.14134216308594,19953100.0
2019-07-10,131.4669189453125,24204400.0
2019-07-11,131.99147033691406,22327900.0
2019-07-12,132.4683380126953,18936800.0
2019-07-15,132.4683380126953,16651500.0
2019-07-16,130.73257446289062,22726100.0
2019-07-17,129.96011352539062,20211000.0
2019-07-18,130.10317993164062,30381800.0
2019-07-19,130.2938995361328,48992400.0
2019-07-22,132.02008056640625,25074900.0
2019-07-23,132.84027099609375,18034600.0
2019-07-24,134.2040557861328,20738300.0
2019-07-25,133.69862365722656,18356900.0
2019-07-26,134.79534912109375,19037600.0
2019-07-29,134.4997100830078,16605900.0
2019-07-30,133.85116577148438,16846500.0
2019-07-31,129.96011352539062,38598800.0
2019-08-01,131.66726684570312,40557500.0
2019-08-02,130.5609130859375,30791600.0
2019-08-05,126.08810424804688,42749600.0
2019-08-06,128.4532470703125,32696700.0
2019-08-07,129.01593017578125,33414500.0
2019-08-08,132.4587860107422,27496500.0
2019-08-09,131.33346557617188,23466700.0
2019-08-12,129.50234985351562,20484300.0
2019-08-13,132.1822052001953,25154600.0
2019-08-14,128.20164489746094,32527300.0
2019-08-15,127.91455841064453,28074400.0
2019-08-16,130.25892639160156,24449100.0
2019-08-19,132.4405975341797,24355700.0
2019-08-20,131.34017944335938,21170800.0
2019-08-21,132.80418395996094,14970300.0
2019-08-22,131.83775329589844,18697000.0
2019-08-23,127.6370620727539,38508600.0
2019-08-26,129.6082305908203,20312600.0
2019-08-27,129.8857421875,23102100.0
2019-08-28,129.7135009765625,17393300.0
2019-08-29,132.1630859375,20168700.0
2019-08-30,131.91432189941406,23940100.0
2019-09-03,130.1727752685547,18869300.0
2019-09-04,131.69419860839844,17995900.0
2019-09-05,134.0098419189453,26101800.0
2019-09-06,133.100830078125,20824500.0
2019-09-09,131.5889892578125,25773900.0
2019-09-10,130.2111053466797,28903400.0
2019-09-11,130.24935913085938,24726100.0
2019-09-12,131.5889892578125,27010000.0
2019-09-13,131.39761352539062,23363100.0
2019-09-16,130.45028686523438,16731400.0
2019-09-17,131.46458435058594,17814200.0
2019-09-18,132.54583740234375,23982100.0
2019-09-19,134.98585510253906,35772100.0
2019-09-20,133.42613220214844,39167300.0
2019-09-23,133.1390838623047,17139300.0
2019-09-24,131.4550018310547,29773200.0
2019-09-25,133.34959411621094,21382000.0
2019-09-26,133.5218505859375,17456600.0
2019-09-27,131.7899169921875,22477700.0
2019-09-30,133.0338134765625,17280900.0
2019-10-01,131.1584014892578,21466600.0
2019-10-02,128.84274291992188,30521700.0
2019-10-03,130.40245056152344,24132900.0
2019-10-04,132.1630859375,22897700.0
2019-10-07,131.2062225341797,15303700.0
2019-10-08,129.81874084472656,25550500.0
2019-10-09,132.27789306640625,19749900.0
2019-10-10,133.100830078125,17654600.0
2019-10-11,133.65582275390625,25446000.0
2019-10-14,133.53138732910156,13304300.0
2019-10-15,135.4643096923828,19695700.0
2019-10-16,134.35430908203125,20751600.0
2019-10-17,133.66537475585938,21460600.0
2019-10-18,131.48370361328125,32273500.0
2019-10-21,132.45974731445312,20078200.0
2019-10-22,130.4885711669922,27431000.0
2019-10-23,131.321044921875,29844600.0
2019-10-24,133.9046173095703,37029300.0
2019-10-25,134.66050720214844,25959700.0
2019-10-28,137.97128295898438,35280100.0
2019-10-29,136.66993713378906,20589500.0
2019-10-30,138.37319946289062,18496600.0
2019-10-31,137.18666076660156,24605100.0
2019-11-01,137.52154541015625,33128400.0
2019-11-04,138.31578063964844,16912000.0
2019-11-05,138.22967529296875,18250200.0
2019-11-06,137.84689331054688,16575800.0
2019-11-07,138.03823852539062,17786700.0
2019-11-08,139.66497802734375,16732700.0
2019-11-11,139.80848693847656,14362600.0
2019-11-12,140.7270965576172,18641600.0
2019-11-13,140.9567108154297,16919200.0
2019-11-14,141.6743927001953,19729800.0
2019-11-15,143.50201416015625,23485700.0
2019-11-18,143.8560333251953,21534000.0
2019-11-19,143.9038848876953,23935700.0
2019-11-20,143.65426635742188,25696800.0
2019-11-21,143.51980590820312,18576100.0
2019-11-22,143.62545776367188,15901800.0
2019-11-25,145.20004272460938,22420900.0
2019-11-26,145.96820068359375,24620100.0
2019-11-27,146.2466278076172,15184400.0
2019-11-29,145.34408569335938,11977300.0
2019-12-02,143.58706665039062,27418400.0
2019-12-03,143.3566131591797,24066000.0
2019-12-04,143.8750762939453,17574700.0
2019-12-05,143.95188903808594,17869100.0
2019-12-06,145.6993408203125,16403500.0
2019-12-09,145.3248748779297,16687400.0
2019-12-10,145.1040802001953,16476100.0
