Date,Close_GOOGL,Volume_GOOGL
2017-11-03,52.43931579589844,27770000
2017-11-06,52.07423400878906,18294000
2017-11-07,52.55917739868164,26104000
2017-11-08,52.85383987426758,24276000
2017-11-09,52.32594680786133,35892000
2017-11-10,52.14765167236328,19442000
2017-11-13,52.00032043457031,18814000
2017-11-14,52.02229690551758,21012000
2017-11-15,51.76109313964844,18106000
2017-11-16,52.3634033203125,23768000
2017-11-17,51.73512268066406,26712000
2017-11-20,51.6736946105957,17526000
2017-11-21,52.454795837402344,22206000
2017-11-22,52.53570556640625,14538000
2017-11-24,52.76544189453125,16492000
2017-11-27,53.5390510559082,35430000
2017-11-28,53.103553771972656,36424000
2017-11-29,51.809539794921875,55866000
2017-11-30,51.749107360839844,45092000
2017-12-01,51.19474792480469,37762000
2017-12-04,50.535499572753906,38778000
2017-12-05,50.92155838012695,38998000
2017-12-06,51.57680892944336,28710000
2017-12-07,52.16862869262695,30866000
2017-12-08,52.408851623535156,31170000
2017-12-11,52.53820037841797,23254000
2017-12-12,52.37838363647461,33882000
2017-12-13,52.50923538208008,27680000
2017-12-14,52.812889099121094,30962000
2017-12-15,53.538551330566406,63760000
2017-12-18,54.19230651855469,30292000
2017-12-19,53.92710494995117,26350000
2017-12-20,53.6164665222168,28728000
2017-12-21,53.48112106323242,25640000
2017-12-22,53.381736755371094,17788000
2017-12-26,53.231407165527344,18376000
2017-12-27,52.9492301940918,22324000
2017-12-28,52.736976623535156,19884000
2017-12-29,52.609619140625,23606000
2018-01-02,53.59898376464844,31766000
2018-01-03,54.51343536376953,31318000
2018-01-04,54.725189208984375,26052000
2018-01-05,55.45085906982422,30250000
2018-01-08,55.64663314819336,24644000
2018-01-09,55.575714111328125,26808000
2018-01-10,55.44336700439453,20734000
2018-01-11,55.538761138916016,22424000
2018-01-12,56.46769332885742,38586000
2018-01-16,56.47018814086914,36462000
2018-01-17,56.88970947265625,27830000
2018-01-18,56.7333869934082,27498000
2018-01-19,57.10945510864258,30552000
2018-01-22,58.141273498535156,29550000
2018-01-23,58.74108123779297,39138000
2018-01-24,58.49736022949219,37128000
2018-01-25,59.03923797607422,29984000
2018-01-26,59.30992889404297,42170000
2018-01-29,59.2559928894043,31494000
2018-01-30,58.8010139465332,37338000
2018-01-31,59.043235778808594,36022000
2018-02-01,59.01177215576172,73514000
2018-02-02,55.89584732055664,117842000
2018-02-05,53.0586051940918,83550000
2018-02-06,54.15934371948242,76630000
2018-02-07,52.71000671386719,51942000
2018-02-08,50.32773971557617,66792000
2018-02-09,52.2535285949707,98360000
2018-02-12,52.66755294799805,56240000
2018-02-13,52.64657974243164,31586000
2018-02-14,53.57351303100586,41304000
2018-02-15,54.50544357299805,37396000
2018-02-16,54.71220779418945,39948000
2018-02-20,55.11624526977539,33754000
2018-02-21,55.623661041259766,41486000
2018-02-22,55.43138122558594,28010000
2018-02-23,56.339839935302734,25292000
2018-02-26,57.11944580078125,30912000
2018-02-27,55.81144714355469,42964000
2018-02-28,55.13272476196289,49292000
2018-03-01,53.50908660888672,55338000
2018-03-02,54.144859313964844,50162000
2018-03-05,54.67524719238281,28648000
2018-03-06,54.981895446777344,23382000
2018-03-07,55.688087463378906,30748000
2018-03-08,56.404266357421875,33862000
2018-03-09,57.975460052490234,42662000
2018-03-12,58.229671478271484,44306000
2018-03-13,56.93016052246094,43140000
2018-03-14,57.37864685058594,41870000
2018-03-15,57.46454620361328,33382000
2018-03-16,56.655975341796875,58656000
2018-03-19,54.94044876098633,63656000
2018-03-20,54.72719192504883,54598000
2018-03-21,54.63729476928711,44898000
2018-03-22,52.597137451171875,69312000
2018-03-23,51.26865768432617,49880000
2018-03-26,52.64407730102539,65984000
2018-03-27,50.289283752441406,60816000
2018-03-28,50.20138168334961,77698000
2018-03-29,51.797550201416016,69338000
2018-04-02,50.573455810546875,65068000
2018-04-03,50.8756103515625,51322000
2018-04-04,51.42647933959961,50724000
2018-04-05,51.572811126708984,35836000
2018-04-06,50.439613342285156,40134000
2018-04-09,50.94602966308594,33220000
2018-04-10,51.76559066772461,36620000
2018-04-11,51.194244384765625,34060000
2018-04-12,51.8050422668457,32896000
2018-04-13,51.74261474609375,25410000
2018-04-16,52.24504089355469,29776000
2018-04-17,53.906131744384766,54584000
2018-04-18,53.70785903930664,31126000
2018-04-19,54.41005325317383,39884000
2018-04-20,53.80424880981445,42434000
2018-04-23,53.62894821166992,69590000
2018-04-24,51.07338333129883,128220000
2018-04-25,51.09086608886719,57860000
2018-04-26,52.10569763183594,50926000
2018-04-27,51.51337814331055,40746000
2018-04-30,50.8706169128418,34492000
2018-05-01,51.97784423828125,35326000
2018-05-02,51.243690490722656,34698000
2018-05-03,51.25617218017578,39282000
2018-05-04,52.4897575378418,36892000
2018-05-07,52.91227340698242,34400000
2018-05-08,52.86882400512695,26030000
2018-05-09,54.38508224487305,47160000
2018-05-10,55.21013259887695,36414000
2018-05-11,55.10575485229492,30504000
2018-05-14,55.266571044921875,39338000
2018-05-15,54.18131637573242,35738000
2018-05-16,54.14236068725586,25628000
2018-05-17,54.00102233886719,25738000
2018-05-18,53.42068862915039,35482000
2018-05-21,54.13836669921875,25180000
2018-05-22,53.70386505126953,22226000
2018-05-23,54.235755920410156,23740000
2018-05-24,54.21028137207031,20604000
2018-05-25,54.14186096191406,22224000
2018-05-29,53.34227752685547,36076000
2018-05-30,53.81174087524414,28686000
2018-05-31,54.93695068359375,79368000
2018-06-01,56.68494415283203,63202000
2018-06-04,57.58591079711914,44754000
2018-06-05,57.485023498535156,32964000
2018-06-06,57.28175735473633,34934000
2018-06-07,56.655975341796875,36108000
2018-06-08,56.57057571411133,27284000
2018-06-11,56.9796028137207,24796000
2018-06-12,57.34368896484375,26092000
2018-06-13,57.145912170410156,34302000
2018-06-14,57.939002990722656,35422000
2018-06-15,57.89705276489258,44438000
2018-06-18,59.11116027832031,33038000
2018-06-19,58.866939544677734,47282000
2018-06-20,59.13562774658203,51686000
2018-06-21,58.40496826171875,44966000
2018-06-22,58.39748001098633,34220000
2018-06-25,56.89869689941406,57682000
2018-06-26,56.566078186035156,34688000
2018-06-27,55.78297805786133,34538000
2018-06-28,56.2744140625,29726000
2018-06-29,56.394775390625,31562000
2018-07-02,57.040035247802734,23216000
2018-07-03,55.75001525878906,16448000
2018-07-05,56.999080657958984,28594000
2018-07-06,57.68779373168945,21820000
2018-07-09,58.29709243774414,21584000
2018-07-10,58.29010009765625,21334000
2018-07-11,58.505855560302734,33252000
2018-07-12,59.994144439697266,44148000
2018-07-13,60.1519660949707,32612000
2018-07-16,59.756919860839844,26784000
2018-07-17,60.584468841552734,40162000
2018-07-18,60.57597732543945,38948000
2018-07-19,59.88627243041992,38338000
2018-07-20,59.825340270996094,37938000
2018-07-23,60.480587005615234,65446000
2018-07-24,62.835384368896484,107600000
2018-07-25,63.7238655090332,51104000
2018-07-26,64.2013168334961,54686000
2018-07-27,62.57268524169922,48362000
2018-07-30,61.431495666503906,43896000
2018-07-31,61.29065704345703,39382000
2018-08-01,61.578826904296875,36994000
2018-08-02,61.98535919189453,34704000
2018-08-03,61.837032318115234,21264000
2018-08-06,61.812557220458984,22114000
2018-08-07,62.72001647949219,42506000
2018-08-08,62.994205474853516,34344000
2018-08-09,63.1505241394043,27326000
2018-08-10,62.553707122802734,26602000
2018-08-13,62.36042785644531,27500000
2018-08-14,62.83488464355469,28080000
2018-08-15,61.54037094116211,37052000
2018-08-16,61.13283920288086,32176000
2018-08-17,60.722808837890625,33092000
2018-08-20,61.02745819091797,22218000
2018-08-21,60.800716400146484,23082000
2018-08-22,61.01747131347656,22296000
2018-08-23,60.98800277709961,24666000
2018-08-24,61.7666130065918,24454000
2018-08-27,62.741493225097656,28580000
2018-08-28,62.221588134765625,27330000
2018-08-29,63.160011291503906,36926000
2018-08-30,62.65009689331055,30104000
2018-08-31,61.51939392089844,42308000
2018-09-04,60.49606704711914,41458000
2018-09-05,59.88627243041992,53988000
2018-09-06,59.13163757324219,46854000
2018-09-07,58.81200408935547,32658000
2018-09-10,58.685646057128906,27670000
2018-09-11,59.43128967285156,29254000
2018-09-12,58.512847900390625,35716000
2018-09-13,59.03923797607422,40068000
2018-09-14,58.831478118896484,24176000
2018-09-17,57.92502212524414,34096000
2018-09-18,58.28860092163086,32314000
2018-09-19,58.64619445800781,25962000
2018-09-20,59.51020050048828,29244000
2018-09-21,58.538814544677734,91222000
2018-09-24,58.9103889465332,31150000
2018-09-25,59.626068115234375,33152000
2018-09-26,59.63455581665039,37650000
2018-09-27,60.29879379272461,36274000
2018-09-28,60.284812927246094,35612000
2018-10-01,60.35722732543945,33164000
2018-10-02,60.31277847290039,40180000
2018-10-03,60.507057189941406,26246000
2018-10-04,58.786033630371094,46576000
2018-10-05,58.32455825805664,31852000
2018-10-08,57.72974395751953,46190000
2018-10-09,57.1928596496582,33690000
2018-10-10,54.5453987121582,58980000
2018-10-11,54.47447967529297,67696000
2018-10-12,55.962772369384766,49370000
2018-10-15,55.05881118774414,30074000
2018-10-16,56.589054107666016,38378000
2018-10-17,56.31486892700195,35652000
2018-10-18,54.83256912231445,46152000
2018-10-19,55.19565200805664,41286000
2018-10-22,55.504798889160156,27116000
2018-10-23,55.68159484863281,37686000
2018-10-24,52.795406341552734,49286000
2018-10-25,55.11624526977539,72956000
2018-10-26,54.12538146972656,106438000
2018-10-29,51.677188873291016,81290000
2018-10-30,52.415340423583984,59768000
2018-10-31,54.466487884521484,70916000
2018-11-01,54.236751556396484,40132000
2018-11-02,53.513084411621094,43438000
2018-11-05,52.72598648071289,45358000
2018-11-06,53.41719436645508,28660000
2018-11-07,55.34847640991211,43388000
2018-11-08,54.66875457763672,33694000
2018-11-09,53.789268493652344,34860000
2018-11-12,52.40785217285156,34002000
2018-11-13,52.33842849731445,25750000
2018-11-14,52.66855239868164,34666000
2018-11-15,53.491111755371094,41584000
2018-11-16,53.35226821899414,35366000
2018-11-19,51.31210708618164,45684000
2018-11-20,51.463436126708984,54458000
2018-11-21,52.1116943359375,29698000
2018-11-23,51.44595718383789,14178000
2018-11-26,52.73647689819336,31558000
2018-11-27,52.55368423461914,33048000
2018-11-28,54.526920318603516,46042000
2018-11-29,54.666259765625,31004000
2018-11-30,55.41889572143555,59668000
2018-12-03,55.75401306152344,57532000
2018-12-04,53.06260299682617,45630000
2018-12-06,53.84220504760742,47436000
2018-12-07,52.26900863647461,42682000
2018-12-10,52.5986328125,33652000
2018-12-11,53.02164840698242,33852000
2018-12-12,53.62495422363281,28960000
2018-12-13,53.61546325683594,24986000
2018-12-14,52.52521514892578,36358000
2018-12-17,51.22371292114258,49932000
2018-12-18,52.110694885253906,43640000
2018-12-19,51.713645935058594,58264000
2018-12-20,51.120330810546875,53674000
2018-12-21,49.50568389892578,104656000
2018-12-24,49.17706298828125,36360000
2018-12-26,52.33243942260742,46318000
2018-12-27,52.58464813232422,45996000
2018-12-28,52.27400588989258,34398000
2018-12-31,52.188106536865234,33110000
2019-01-02,52.67354965209961,31868000
2019-01-03,51.2147216796875,41960000
2019-01-04,53.841705322265625,46022000
2019-01-07,53.73432922363281,47446000
2019-01-08,54.2062873840332,35414000
2019-01-09,54.02050018310547,26998000
2019-01-10,53.87966537475586,26598000
2019-01-11,53.1624870300293,30864000
2019-01-14,52.515228271484375,28490000
2019-01-15,54.263221740722656,37518000
2019-01-16,54.413047790527344,38280000
2019-01-17,54.893001556396484,24896000
2019-01-18,55.30153274536133,44892000
2019-01-22,53.86967468261719,39632000
2019-01-23,54.15834426879883,25194000
2019-01-24,54.13786697387695,29114000
2019-01-25,55.01236343383789,23260000
2019-01-28,53.93110275268555,29334000
2019-01-29,53.44166564941406,19704000
2019-01-30,54.83656692504883,29452000
2019-01-31,56.22996520996094,40232000
2019-02-01,55.86688232421875,33116000
2019-02-04,57.00557327270508,78408000
2019-02-05,57.52747344970703,82296000
2019-02-06,56.08013916015625,48256000
2019-02-07,55.232112884521484,38298000
2019-02-08,55.05581283569336,21766000
2019-02-11,55.04282760620117,18498000
2019-02-12,56.314369201660156,35036000
2019-02-13,56.36680603027344,28042000
2019-02-14,56.3952751159668,21106000
2019-02-15,55.91732406616211,27826000
2019-02-19,56.260929107666016,21980000
2019-02-20,55.965267181396484,24090000
2019-02-21,55.1472053527832,33272000
2019-02-22,55.763999938964844,29436000
2019-02-25,55.80245590209961,26208000
2019-02-26,56.03618621826172,35026000
2019-02-27,56.08013916015625,22092000
2019-02-28,56.2629280090332,27422000
2019-03-01,57.36016845703125,34086000
2019-03-04,57.604888916015625,35490000
2019-03-05,58.39248275756836,40094000
2019-03-06,58.18022918701172,23602000
2019-03-07,57.47653579711914,30086000
2019-03-08,57.432586669921875,23694000
2019-03-11,58.895408630371094,30032000
2019-03-12,59.79387283325195,42220000
2019-03-13,59.88426971435547,25888000
2019-03-14,59.558143615722656,27302000
2019-03-15,59.446773529052734,51886000
2019-03-18,59.359375,24442000
2019-03-19,60.0540771484375,29788000
2019-03-20,61.25120162963867,41508000
2019-03-21,61.73564529418945,28150000
2019-03-22,60.31327819824219,34422000
2019-03-25,59.80036544799805,27576000
2019-03-26,59.42380142211914,30752000
2019-03-27,58.832977294921875,29428000
2019-03-28,58.54630661010742,22402000
2019-03-29,58.777042388916016,30890000
2019-04-01,59.88027572631836,27706000
2019-04-02,60.20790100097656,18288000
2019-04-03,60.471099853515625,22180000
2019-04-04,60.90260314941406,21022000
2019-04-05,60.50305938720703,20012000
2019-04-08,60.34474563598633,21750000
2019-04-09,60.0655632019043,19668000
2019-04-10,60.25334548950195,15510000
2019-04-11,60.4101676940918,16998000
2019-04-12,61.0664176940918,24312000
2019-04-15,61.256195068359375,23796000
2019-04-16,61.5248908996582,22622000
2019-04-17,61.935916900634766,30366000
2019-04-18,62.002342224121094,24750000
2019-04-22,62.61613464355469,19084000
2019-04-23,63.456668853759766,31868000
2019-04-24,62.930274963378906,23396000
2019-04-25,63.29435729980469,31344000
2019-04-26,63.79777908325195,27228000
2019-04-29,64.73570251464844,72368000
2019-04-30,59.87928009033203,133178000
2019-05-01,58.59874725341797,74340000
2019-05-02,58.258636474609375,45098000
2019-05-03,59.40931701660156,41588000
2019-05-06,59.604591369628906,31774000
2019-05-07,58.875431060791016,36604000
2019-05-08,58.471893310546875,25520000
2019-05-09,58.33155059814453,29556000
2019-05-10,58.31507110595703,31650000
2019-05-13,56.76435089111328,45626000
2019-05-14,56.178524017333984,40392000
2019-05-15,58.47289276123047,59302000
2019-05-16,59.1571044921875,35308000
2019-05-17,58.372005462646484,25362000
2019-05-20,57.16739273071289,30602000
2019-05-21,57.65583038330078,20562000
2019-05-22,57.72624588012695,18826000
2019-05-23,57.20134735107422,25214000
2019-05-24,56.865234375,18554000
2019-05-28,56.912681579589844,20948000
2019-05-29,55.93280792236328,36230000
2019-05-30,56.006221771240234,18088000
2019-05-31,55.26157760620117,31582000
2019-06-03,51.87746047973633,96890000
2019-06-04,52.66405487060547,60512000
2019-06-05,52.172119140625,46988000
2019-06-06,52.327945709228516,29020000
2019-06-07,53.357261657714844,43828000
2019-06-10,54.0759391784668,28510000
2019-06-11,53.99003601074219,33508000
2019-06-12,53.893150329589844,23670000
2019-06-13,54.48796463012695,20814000
2019-06-14,54.25273132324219,24582000
2019-06-17,54.631797790527344,19770000
2019-06-18,55.19865036010742,34526000
2019-06-19,55.16218948364258,26714000
2019-06-20,55.59619140625,24018000
2019-06-21,56.20399475097656,50774000
2019-06-24,55.770992279052734,24236000
2019-06-25,54.3166618347168,31644000
2019-06-26,53.95407485961914,34698000
2019-06-27,53.76979064941406,24078000
2019-06-28,54.07793426513672,33672000
2019-07-01,54.93695068359375,29196000
2019-07-02,55.566226959228516,20630000
2019-07-03,56.08513259887695,20154000
2019-07-05,56.56857681274414,29794000
2019-07-08,55.77548599243164,29888000
2019-07-09,56.15005874633789,29472000
2019-07-10,56.980106353759766,30710000
2019-07-11,57.13842010498047,26004000
2019-07-12,57.20134735107422,21878000
2019-07-15,57.459556579589844,21164000
2019-07-16,57.60688400268555,25352000
2019-07-17,57.271270751953125,19538000
2019-07-18,57.296241760253906,25450000
2019-07-19,56.51264190673828,23184000
2019-07-22,56.895198822021484,28914000
2019-07-23,57.33669662475586,20648000
2019-07-24,56.921173095703125,27192000
2019-07-25,56.73189163208008,54762000
2019-07-26,62.18962860107422,121216000
2019-07-29,62.020816802978516,41382000
2019-07-30,61.329612731933594,28616000
2019-07-31,60.84017562866211,39960000
2019-08-01,60.5195426940918,35426000
2019-08-02,59.74742889404297,34910000
2019-08-05,57.67131042480469,47840000
2019-08-06,58.48687744140625,36014000
2019-08-07,58.72809982299805,30686000
2019-08-08,60.24036407470703,30116000
2019-08-09,59.376853942871094,20418000
2019-08-12,58.657676696777344,22064000
2019-08-13,59.76790237426758,28434000
2019-08-14,58.14576721191406,35430000
2019-08-15,58.39897537231445,28506000
2019-08-16,58.892906188964844,24916000
2019-08-19,59.953189849853516,24450000
2019-08-20,59.10866165161133,20206000
2019-08-21,59.51070022583008,14152000
2019-08-22,59.5077018737793,17352000
2019-08-23,57.61288070678711,36254000
2019-08-26,58.49186706542969,21166000
2019-08-27,58.47389221191406,23460000
2019-08-28,58.62022018432617,16810000
2019-08-29,59.643550872802734,19636000
2019-08-30,59.45825958251953,18064000
2019-09-03,58.410465240478516,25908000
2019-09-04,59.04573059082031,21312000
2019-09-05,60.54001998901367,26394000
2019-09-06,60.246856689453125,18972000
2019-09-09,60.19441604614258,31854000
2019-09-10,60.21588897705078,27922000
2019-09-11,60.93007278442383,23522000
2019-09-12,61.67771530151367,31644000
2019-09-13,61.930423736572266,23676000
2019-09-16,61.51090621948242,28218000
2019-09-17,61.42350387573242,20806000
2019-09-18,61.56184387207031,17440000
2019-09-19,61.86649703979492,16554000
2019-09-20,61.4215087890625,37692000
2019-09-23,61.66373062133789,20798000
2019-09-24,60.8466682434082,35804000
2019-09-25,62.2255859375,26798000
2019-09-26,62.04329299926758,23166000
2019-09-27,61.227230072021484,34122000
2019-09-30,60.987003326416016,24470000
2019-10-01,60.230873107910156,24504000
2019-10-02,58.82848358154297,33030000
2019-10-03,59.403324127197266,28368000
2019-10-04,60.47858810424805,24282000
2019-10-07,60.34324264526367,17040000
2019-10-08,59.43828201293945,20086000
2019-10-09,60.05107879638672,15948000
2019-10-10,60.4041748046875,12842000
2019-10-11,60.715816497802734,22330000
2019-10-14,60.81869888305664,13296000
2019-10-15,62.040794372558594,27584000
2019-10-16,62.07875442504883,22986000
2019-10-17,62.56819152832031,20958000
2019-10-18,62.149173736572266,31624000
2019-10-21,62.14268112182617,18094000
2019-10-22,61.98885726928711,22862000
2019-10-23,62.80941390991211,21282000
2019-10-24,62.883331298828125,20224000
2019-10-25,63.14253234863281,27104000
2019-10-28,64.37511444091797,65428000
2019-10-29,62.96074295043945,52654000
2019-10-30,62.962738037109375,29204000
2019-10-31,62.86784744262695,31904000
2019-11-01,63.539573669433594,28812000
2019-11-04,64.40657806396484,30632000
2019-11-05,64.49797821044922,25148000
2019-11-06,64.47650146484375,24626000
2019-11-07,65.27208709716797,45140000
2019-11-08,65.37496948242188,30392000
2019-11-11,64.83958435058594,17234000
2019-11-12,64.78614044189453,28852000
2019-11-13,64.73470306396484,20538000
2019-11-14,65.38245391845703,28948000
2019-11-15,66.6005630493164,39286000
2019-11-18,65.91634368896484,27984000
2019-11-19,65.55426788330078,21864000
2019-11-20,65.01837921142578,28892000
2019-11-21,64.93247985839844,25546000
2019-11-22,64.6093521118164,27776000
2019-11-25,65.20716094970703,23590000
2019-11-26,65.57474517822266,21910000
2019-11-27,65.53128814697266,18808000
2019-11-29,65.12975311279297,12802000
2019-12-02,64.36912536621094,26538000
2019-12-03,64.66278839111328,25270000
2019-12-04,65.87139892578125,35506000
2019-12-05,66.27194213867188,24408000
2019-12-06,66.8927230834961,32968000
2019-12-09,67.07251739501953,30842000
2019-12-10,67.0675277709961,17606000
2019-12-11,67.13545227050781,20480000
2019-12-12,67.34720611572266,29114000
2019-12-13,67.26629638671875,33170000
2019-12-16,67.9570083618164,28128000
2019-12-17,67.66683959960938,32948000
2019-12-18,67.51800537109375,23330000
2019-12-19,67.74424743652344,28922000
2019-12-20,67.4835433959961,50090000
2019-12-23,67.45408630371094,19936000
2019-12-24,67.1444320678711,13468000
2019-12-26,68.04540252685547,23662000
2019-12-27,67.65435791015625,23212000
2019-12-30,66.90870666503906,19994000
2019-12-31,66.8927230834961,19514000
2020-01-02,68.35554504394531,27278000
2020-01-03,67.99795532226562,23408000
2020-01-06,69.81037902832031,46768000
2020-01-07,69.675537109375,34330000
2020-01-08,70.17146301269531,35314000
2020-01-09,70.90811920166016,33200000
2020-01-10,71.3660888671875,26258000
2020-01-13,71.91896057128906,30730000
2020-01-14,71.44750213623047,26076000
2020-01-15,71.87750244140625,21550000
2020-01-16,72.42488098144531,26080000
2020-01-17,73.89119720458984,52424000
2020-01-21,74.02754211425781,48930000
2020-01-22,74.10844421386719,28458000
2020-01-23,74.14939880371094,26650000
2020-01-24,73.2244644165039,29786000
2020-01-27,71.50444030761719,34132000
2020-01-28,72.44186401367188,29724000
2020-01-29,72.75150299072266,21566000
2020-01-30,72.62914276123047,27110000
2020-01-31,71.55687713623047,43822000
2020-02-03,74.04501342773438,71636000
2020-02-04,72.18765258789062,95880000
2020-02-05,72.21961212158203,36376000
2020-02-06,73.71389770507812,37822000
2020-02-07,73.87071990966797,28360000
2020-02-10,75.34652709960938,38302000
2020-02-11,75.41644287109375,34852000
2020-02-12,75.8444595336914,31042000
2020-02-13,75.58275604248047,22914000
2020-02-14,75.84944915771484,23198000
2020-02-18,75.8849105834961,25642000
2020-02-19,76.15609741210938,22746000
2020-02-20,75.7625503540039,25962000
2020-02-21,74.08796691894531,42520000
2020-02-24,70.91161346435547,49560000
2020-02-25,69.23654174804688,51580000
2020-02-26,69.44380187988281,49776000
2020-02-27,65.67212677001953,62290000
2020-02-28,66.88573455810547,80198000
2020-03-02,69.23654174804688,55430000
2020-03-03,66.809326171875,56602000
2020-03-04,69.00080871582031,47598000
2020-03-05,65.66263580322266,54380000
2020-03-06,64.71273040771484,64640000
2020-03-09,60.71981430053711,69252000
2020-03-10,63.68540954589844,54872000
2020-03-11,60.475589752197266,54732000
2020-03-12,55.51378631591797,94326000
2020-03-13,60.64390182495117,79400000
2020-03-16,53.588497161865234,96520000
2020-03-17,55.83891296386719,83194000
2020-03-18,54.49695587158203,93044000
2020-03-19,55.519779205322266,74064000
2020-03-20,53.34926986694336,82878000
2020-03-23,52.646080017089844,83672000
2020-03-24,56.43572998046875,72468000
2020-03-25,55.01785659790039,90324000
2020-03-26,58.079341888427734,76562000
2020-03-27,55.44935989379883,62794000
2020-03-30,57.249794006347656,58736000
2020-03-31,58.03089904785156,65228000
2020-04-01,55.04182815551758,51970000
2020-04-02,55.7874755859375,56410000
2020-04-03,54.572364807128906,51374000
2020-04-06,59.09168243408203,63320000
2020-04-07,59.06021499633789,61620000
2020-04-08,60.28081512451172,40334000
2020-04-09,60.25933837890625,54028000
2020-04-13,60.45112228393555,38702000
2020-04-14,63.18898010253906,63358000
2020-04-15,62.79293441772461,42236000
2020-04-16,62.79942321777344,57896000
2020-04-17,63.87668991088867,51050000
2020-04-20,62.98521041870117,35292000
2020-04-21,60.53852081298828,49648000
2020-04-22,62.84836959838867,46296000
2020-04-23,63.48563766479492,34202000
2020-04-24,63.75682830810547,37402000
2020-04-27,63.47015380859375,44186000
2020-04-28,61.5588493347168,80700000
2020-04-29,67.03206634521484,108358000
2020-04-30,67.25780487060547,55842000
2020-05-01,65.79048919677734,48872000
2020-05-04,66.06916809082031,30806000
2020-05-05,67.37367248535156,39666000
2020-05-06,67.19438171386719,31732000
2020-05-07,68.38551330566406,30652000
2020-05-08,69.13765716552734,33326000
2020-05-11,70.09904479980469,32718000
2020-05-12,68.68017578125,33918000
2020-05-13,67.3392105102539,40368000
2020-05-14,67.76522827148438,36660000
2020-05-15,68.57429504394531,41544000
2020-05-18,69.17960357666016,47094000
2020-05-19,68.64122009277344,31586000
2020-05-20,70.37722778320312,38262000
2020-05-21,70.25686645507812,30894000
2020-05-22,70.58099365234375,28544000
2020-05-26,70.98702239990234,44590000
2020-05-27,70.9325942993164,31684000
2020-05-28,70.8307113647461,35170000
2020-05-29,71.59383392333984,37044000
2020-06-01,71.6612548828125,25162000
2020-06-02,72.03282928466797,23442000
2020-06-03,71.8800048828125,27732000
2020-06-04,70.6339340209961,26982000
2020-06-05,71.91845703125,42642000
2020-06-08,72.31900024414062,33878000
2020-06-09,72.52076721191406,33624000
2020-06-10,73.15104675292969,31762000
2020-06-11,70.0146484375,47144000
2020-06-12,70.56501770019531,36676000
2020-06-15,70.95556640625,30468000
2020-06-16,72.24059295654297,30648000
2020-06-17,72.54373931884766,30610000
2020-06-18,71.6238021850586,34862000
2020-06-19,71.15034484863281,52784000
2020-06-22,72.44984436035156,29442000
2020-06-23,73.11508178710938,37752000
2020-06-24,71.5528793334961,31592000
2020-06-25,71.97239685058594,23958000
2020-06-26,68.04889678955078,97640000
2020-06-29,69.77841186523438,45074000
2020-06-30,70.82121276855469,40286000
2020-07-01,72.01734161376953,42182000
2020-07-02,73.41224670410156,57218000
2020-07-06,74.89653778076172,44712000
2020-07-07,74.41059875488281,42364000
2020-07-08,75.09381866455078,31766000
2020-07-09,75.845947265625,41836000
2020-07-10,76.86228942871094,35918000
2020-07-13,75.52482604980469,42954000
2020-07-14,75.95582580566406,38108000
2020-07-15,75.7570571899414,31026000
2020-07-16,75.65917205810547,26484000
2020-07-17,75.75555419921875,34264000
2020-07-20,78.10236358642578,30166000
2020-07-21,77.70681762695312,27486000
2020-07-22,78.15280151367188,24482000
2020-07-23,75.75056457519531,33910000
2020-07-24,75.32405090332031,29902000
2020-07-27,76.38383483886719,27124000
2020-07-28,75.0963134765625,30910000
2020-07-29,76.08817291259766,22676000
2020-07-30,76.830322265625,36042000
2020-07-31,74.31221008300781,91468000
2020-08-03,74.05300903320312,45482000
2020-08-04,73.58055114746094,37212000
2020-08-05,73.86972045898438,29134000
2020-08-06,75.1612319946289,33306000
2020-08-07,74.8326187133789,27718000
2020-08-10,74.75521087646484,20546000
2020-08-11,73.942138671875,31098000
2020-08-12,75.27560424804688,22512000
2020-08-13,75.74556732177734,22388000
2020-08-14,75.14525604248047,21942000
2020-08-17,75.72509002685547,19990000
2020-08-18,77.6998291015625,28378000
2020-08-19,77.1419677734375,30472000
2020-08-20,78.72215270996094,26382000
2020-08-21,78.68819427490234,34838000
2020-08-24,79.16664123535156,25638000
2020-08-25,80.20045471191406,25150000
2020-08-26,82.11225891113281,52188000
2020-08-27,81.33265686035156,31350000
2020-08-28,81.87752532958984,22418000
2020-08-31,81.38310241699219,26422000
2020-09-01,82.65913391113281,22652000
2020-09-02,85.77105712890625,49522000
2020-09-03,81.3821029663086,63726000
2020-09-04,78.9698715209961,55850000
2020-09-08,76.09266662597656,54032000
2020-09-09,77.27281951904297,39242000
2020-09-10,76.21502685546875,33024000
2020-09-11,75.70111846923828,30706000
2020-09-14,75.35501098632812,42660000
2020-09-15,76.66800689697266,23042000
2020-09-16,75.51782989501953,22128000
2020-09-17,74.26676177978516,40008000
2020-09-18,72.47132110595703,63056000
2020-09-21,71.42503356933594,56908000
2020-09-22,72.9073257446289,33950000
2020-09-23,70.38871002197266,37726000
2020-09-24,71.06143951416016,34552000
2020-09-25,71.87051391601562,30326000
2020-09-28,72.8493881225586,30784000
2020-09-29,73.21697235107422,31816000
2020-09-30,73.19599151611328,40924000
2020-10-01,74.3097152709961,32884000
2020-10-02,72.69656372070312,31222000
2020-10-05,74.05651092529297,21602000
2020-10-06,72.46783447265625,26096000
2020-10-07,72.87336730957031,36108000
